988053955	20210602004500	20210602231500	1	pbs.org	https://www.pbs.org/newshour/politics/biden-gop-senator-to-talk-again-on-infrastructure-deadline	9	1747	-1	1858	1	100	6781	-1.00273473108478		
988053955	20210602004500	20210602231500	1	postandcourier.com	https://www.postandcourier.com/ap/biden-gop-senator-to-talk-again-on-infrastructure-deadline/article_e0e54b02-c3db-11eb-b07f-87a2210639a9.html	9	1743	-1	1854	1	100	6760	-1.0054844606947		
988053955	20210602004500	20210602231500	1	oskaloosa.com	https://www.oskaloosa.com/news/politics/biden-gop-senator-to-talk-again-on-infrastructure-deadline/article_805049fd-52ec-554a-b04e-c01eaee6e8de.html	9	1747	-1	1858	1	100	6864	-0.99188458070333		
988053955	20210602004500	20210602231500	1	dailyfreeman.com	https://www.dailyfreeman.com/news/national/biden-gop-senator-to-talk-again-on-infrastructure-deadline/article_a8df22f1-530d-5a38-81d1-9ab3e3bb2834.html	9	1763	-1	1874	1	100	6883	-0.99099099099099		
988166027	20210602153000	20210602231500	1	miragenews.com	https://www.miragenews.com/hills-shire-council-stands-in-solidarity-with-570633/	3	1037	-1	1093	1	100	2497	-2.54041570438799		
988086931	20210602054500	20210602231500	1	kclu.org	https://www.kclu.org/politics/2021-05-29/florida-rep-stephanie-murphy-on-debate-over-bidens-infrastructure-plan	15	4557	-1	4601	1	50	7745	0.44378698224852		
988086931	20210602054500	20210602231500	1	ypradio.org	https://www.ypradio.org/2021-05-29/florida-rep-stephanie-murphy-on-debate-over-bidens-infrastructure-plan	15	4557	-1	4601	1	50	7745	0.44378698224852		
988215412	20210602210000	20210602231500	1	timescolonist.com	https://www.timescolonist.com/canadians-growing-impatient-on-border-garneau-says-as-businesses-push-to-reopen-1.24326068	7	1398	-1	1551	1	100	5963	-0.60362173038229		
988222998	20210602220000	20210602231500	1	timescolonist.com	https://www.timescolonist.com/canadians-growing-impatient-on-border-garneau-says-as-businesses-push-to-reopen-1.24326068	12	2794	-1	2715	1	50	5963	-0.60362173038229		
988231573	20210602231500	20210602231500	1	cbc.ca	https://www.cbc.ca/news/canada/british-columbia/west-van-allows-cannabis-stores-1.6050519	2	240	-1	262	1	100	1797	2.49110320284698		
988226277	20210602223000	20210602231500	1	msn.com	https://www.msn.com/en-us/news/world/chile-e2-80-99s-unpopular-outgoing-president-delivers-solitary-farewell/ar-AAKE73S	17	3597	-1	3635	1	60	6419	-0.99700897308076		
988226277	20210602223000	20210602231500	1	msn.com	http://www.msn.com/en-nz/news/world/chile-s-unpopular-outgoing-president-delivers-solitary-farewell/ar-AAKE73S	17	3597	-1	3635	1	60	6419	-0.99700897308076		
988066012	20210602021500	20210602231500	1	thestreetjournal.org	https://thestreetjournal.org/2021/06/delta-govt-to-partner-isoko-youths-in-oil-gas-training-%E2%80%95-okowa/	17	3939	-1	3988	1	100	4601	2.46753246753247		
988045139	20210602000000	20210602231500	1	northwestgeorgianews.com	https://www.northwestgeorgianews.com/tribune/georgia/cumberland-office-tower-hit-with-molotov-cocktail-suspect-arrested/article_3305c962-b4df-505c-bf81-e3c4fe2c75c8.html	3	336	-1	508	1	100	1073	-4.76190476190476		
988150692	20210602140000	20210602231500	1	firerescue1.com	https://www.firerescue1.com:443/firefighter-death/articles/ff-killed-in-targeted-shooting-idd-shooter-victim-had-long-standing-job-dispute-HNEnyUjQMvkrg3zN/	34	6314	-1	6344	1	100	8139	-5.93912397921307		
988053959	20210602004500	20210602231500	1	firerescue1.com	https://www.firerescue1.com:443/firefighter-death/articles/ff-killed-in-targeted-shooting-idd-shooter-victim-had-long-standing-job-dispute-HNEnyUjQMvkrg3zN/	15	2871	-1	2918	1	100	8139	-5.93912397921307		
988053960	20210602004500	20210602231500	1	nationalpost.com	https://nationalpost.com/pmn/news-pmn/nasa-plans-two-new-missions-to-venus-its-first-in-decades-4	3	310	-1	323	1	100	1392	0.458715596330275		
988231574	20210602231500	20210602231500	1	modernhealthcare.com	https://www.modernhealthcare.com/mergers-acquisitions/rhode-island-approves-prospect-medical-purchase-two-hospitals	3	1501	-1	1523	1	100	3569	0.35273368606702		
988117515	20210602101500	20210602231500	1	themedialine.org	https://themedialine.org/top-stories/palestinians-in-gaza-outraged-as-islamist-party-head-mansour-abbas-agrees-to-israeli-government/	17	4911	-1	4954	1	100	5205	-0.48134777376655		
988223003	20210602220000	20210602231500	1	ctpost.com	https://www.ctpost.com/news/article/Georgia-sheriff-accused-of-civil-rights-16220454.php	5	696	-1	657	1	50	973	-3.52941176470588		
988223003	20210602220000	20210602231500	1	trumbulltimes.com	https://www.trumbulltimes.com/news/article/Georgia-sheriff-accused-of-civil-rights-16220454.php	5	696	-1	657	1	50	973	-3.52941176470588		
988223003	20210602220000	20210602231500	1	milfordmirror.com	https://www.milfordmirror.com/news/article/Georgia-sheriff-accused-of-civil-rights-16220454.php	5	696	-1	657	1	50	973	-3.52941176470588		
988231575	20210602231500	20210602231500	1	ktvu.com	https://www.ktvu.com/news/feds-announce-largest-fentanyl-seizure-ever-in-northern-district-of-california	11	3727	-1	3841	1	100	5242	-5.34351145038168		
988231576	20210602231500	20210602231500	1	thestreetjournal.org	https://thestreetjournal.org/2021/06/nigeria-no-longer-workable-under-current-structure-presbyterian-church/	10	2579	-1	2612	1	100	2719	-7.91855203619907		
988196595	20210602184500	20210602231500	1	leducrep.com	https://www.leducrep.com/opinion/covid-19-blunders-cost-canadian-lives	1	253	-1	339	1	50	1148	-6.52173913043478		
988231577	20210602231500	20210602231500	1	rnz.co.nz	https://www.rnz.co.nz/news/in-depth/443953/maori-war-veteran-s-skin-still-peeling-50-years-after-agent-orange-exposure	25	7489	-1	7473	1	100	17693	-3.48759221998659		
988231578	20210602231500	20210602231500	1	tvtonight.com.au	https://tvtonight.com.au/2021/06/thats-why-we-have-quotas.html	9	3790	-1	3805	1	100	14263	-2.30616302186879		
988056463	20210602004500	20210602231500	1	cbc.ca	https://www.cbc.ca/news/indigenous/reparations-residential-school-1.6050501	7	2186	-1	2218	1	80	5930	-5.86979722518677		
988231579	20210602231500	20210602231500	1	cbc.ca	https://www.cbc.ca/news/indigenous/reparations-residential-school-1.6050501	7	2186	-1	2218	0	20	5930	-5.86979722518677		
988175074	20210602163000	20210602231500	1	dothaneagle.com	https://dothaneagle.com/news/state-and-regional/updated-alabama-gov-kay-ivey-announces-2022-reelection-run/article_2f5f2334-c3be-11eb-99dc-d787388e7cf1.html	2	1065	-1	1086	1	60	4411	-0.99009900990099		
988175074	20210602163000	20210602231500	1	ivpressonline.com	https://www.ivpressonline.com/news/nation/alabama-gov-kay-ivey-announces-run-for-another-term/article_d4f68d20-03c0-52bb-a737-a2702a65f83b.html	2	1041	-1	1062	1	60	4846	-0.63051702395965		
988231580	20210602231500	20210602231500	1	liverpoolecho.co.uk	https://www.liverpoolecho.co.uk/news/uk-world-news/face-masks-working-home-could-20730044	7	1696	-1	1743	0	20	3540	-3.08441558441558		
988231581	20210602231500	20210602231500	1	liverpoolecho.co.uk	https://www.liverpoolecho.co.uk/news/uk-world-news/face-masks-working-home-could-20730044	7	1696	-1	1743	1	80	3540	-3.08441558441558		
988121912	20210602104500	20210602231500	1	pbs.org	https://www.pbs.org/newshour/politics/biden-gop-senator-to-talk-again-on-infrastructure-deadline	8	1227	-1	1246	1	60	6781	-1.00273473108478		
988121912	20210602104500	20210602231500	1	postandcourier.com	https://www.postandcourier.com/ap/biden-gop-senator-to-talk-again-on-infrastructure-deadline/article_e0e54b02-c3db-11eb-b07f-87a2210639a9.html	8	1223	-1	1242	1	60	6760	-1.0054844606947		
988121912	20210602104500	20210602231500	1	oskaloosa.com	https://www.oskaloosa.com/news/politics/biden-gop-senator-to-talk-again-on-infrastructure-deadline/article_805049fd-52ec-554a-b04e-c01eaee6e8de.html	8	1227	-1	1246	1	60	6864	-0.99188458070333		
988121912	20210602104500	20210602231500	1	dailyfreeman.com	https://www.dailyfreeman.com/news/national/biden-gop-senator-to-talk-again-on-infrastructure-deadline/article_a8df22f1-530d-5a38-81d1-9ab3e3bb2834.html	8	1243	-1	1262	1	60	6883	-0.99099099099099		
988226285	20210602223000	20210602231500	1	pbs.org	https://www.pbs.org/newshour/politics/biden-gop-senator-to-talk-again-on-infrastructure-deadline	8	1227	-1	1246	0	40	6781	-1.00273473108478		
988226285	20210602223000	20210602231500	1	postandcourier.com	https://www.postandcourier.com/ap/biden-gop-senator-to-talk-again-on-infrastructure-deadline/article_e0e54b02-c3db-11eb-b07f-87a2210639a9.html	8	1223	-1	1242	0	40	6760	-1.0054844606947		
988226285	20210602223000	20210602231500	1	oskaloosa.com	https://www.oskaloosa.com/news/politics/biden-gop-senator-to-talk-again-on-infrastructure-deadline/article_805049fd-52ec-554a-b04e-c01eaee6e8de.html	8	1227	-1	1246	0	40	6864	-0.99188458070333		
988226285	20210602223000	20210602231500	1	dailyfreeman.com	https://www.dailyfreeman.com/news/national/biden-gop-senator-to-talk-again-on-infrastructure-deadline/article_a8df22f1-530d-5a38-81d1-9ab3e3bb2834.html	8	1243	-1	1262	0	40	6883	-0.99099099099099		
988231582	20210602231500	20210602231500	1	nationalinterest.org	https://nationalinterest.org/blog/reboot/secret-us-military-base-fell-enemy-%E2%80%94-vietnamese-commandos-186727	24	6632	-1	6675	1	60	9459	-3.47043701799486		
988198922	20210602190000	20210602231500	1	thestreetjournal.org	https://thestreetjournal.org/2021/06/tegina-abduction-government-negotiating-with-bandits-official/	10	1435	-1	1455	1	60	2332	0		
988092367	20210602070000	20210602231500	1	ctpost.com	https://www.ctpost.com/news/article/West-Virginia-governor-sues-bank-in-latest-twist-16220628.php	3	272	-1	297	1	100	2904	-1.06382978723404		
988092367	20210602070000	20210602231500	1	sfgate.com	https://www.sfgate.com/news/article/West-Virginia-governor-sues-bank-in-latest-twist-16220628.php	3	272	-1	297	1	100	2904	-1.06382978723404		
988092367	20210602070000	20210602231500	1	chron.com	https://www.chron.com/news/article/West-Virginia-governor-sues-bank-in-latest-twist-16220628.php	3	272	-1	297	1	100	2904	-1.06382978723404		
988092367	20210602070000	20210602231500	1	middletownpress.com	https://www.middletownpress.com/news/article/West-Virginia-governor-sues-bank-in-latest-twist-16220628.php	3	272	-1	297	1	100	2904	-1.06382978723404		
988213527	20210602204500	20210602231500	1	gladstoneobserver.com.au	https://www.gladstoneobserver.com.au/news/aussies-who-could-get-1500-cash-bonus/4270386/	14	3312	3369	3329	1	60	6393	-2.69730269730269		
988231583	20210602231500	20210602231500	1	aspistrategist.org.au	https://www.aspistrategist.org.au/australia-closes-embassy-after-misplaced-participation-in-afghanistan-conflict/	15	2721	2773	2764	1	100	4498	-1.23287671232877		
988231584	20210602231500	20210602231500	1	aspistrategist.org.au	https://www.aspistrategist.org.au/australia-closes-embassy-after-misplaced-participation-in-afghanistan-conflict/	15	2721	2773	2753	1	100	4498	-1.23287671232877		
988088176	20210602061500	20210602231500	1	brisbanetimes.com.au	https://www.brisbanetimes.com.au/national/victoria/victoria-records-three-new-local-cases-after-a-week-in-lockdown-20210603-p57xlq.html	1	560	482	588	1	100	925	-5.12820512820513		
988085981	20210602060000	20210602231500	1	theaustralian.com.au	https://www.theaustralian.com.au/breaking-news/victoria-records-3-new-local-cases-of-coronavirus/news-story/65e57dbbea03886aa69b5d19c9a8e445?nk=6d93f14704973e01589d9e3f04670e99-1622674951	2	376	447	388	1	30	882	-4.86111111111111		
988072423	20210602034500	20210602231500	1	indiatimes.com	https://economictimes.indiatimes.com/markets/stocks/news/asx-200-closes-1-higher-australia-shares-hit-record-peak-as-economic-data-boosts-risk-appetite/articleshow/83169566.cms	5	1674	1592	1686	1	100	2094	-1.44508670520231		
988215425	20210602210000	20210602231500	1	timescolonist.com	https://www.timescolonist.com/trudeau-to-attend-g7-leaders-summit-in-the-united-kingdom-next-week-in-person-1.24326070	3	416	499	578	0	10	2668	0.92592592592593		
988215426	20210602210000	20210602231500	1	timescolonist.com	https://www.timescolonist.com/trudeau-to-attend-g7-leaders-summit-in-the-united-kingdom-next-week-in-person-1.24326070	3	416	501	580	1	20	2668	0.92592592592593		
988215427	20210602210000	20210602231500	1	timescolonist.com	https://www.timescolonist.com/trudeau-to-attend-g7-leaders-summit-in-the-united-kingdom-next-week-in-person-1.24326070	6	1339	1314	1264	1	90	2668	0.92592592592593		
988231585	20210602231500	20210602231500	1	modernhealthcare.com	https://www.modernhealthcare.com/mergers-acquisitions/rhode-island-approves-prospect-medical-purchase-two-hospitals	7	2597	2663	2630	1	100	3569	0.35273368606702		
988231586	20210602231500	20210602231500	1	gladstoneobserver.com.au	https://www.gladstoneobserver.com.au/news/treasurer-considers-support-as-lockdown-cost-hits-/4270468/	4	866	928	909	1	100	6895	-1.38888888888889		
988160029	20210602150000	20210602231500	1	modernghana.com	https://www.modernghana.com/news/1085342/from-data-to-travel-freedom.html	28	9244	9260	9274	1	60	10172	-0.92105263157894		
988207044	20210602200000	20210602231500	1	modernghana.com	https://www.modernghana.com/news/1085342/from-data-to-travel-freedom.html	28	9244	9260	9274	0	40	10172	-0.92105263157894		
988213536	20210602204500	20210602231500	1	dothaneagle.com	https://dothaneagle.com/news/national/largest-meat-producer-getting-back-online-after-cyberattack/article_81933889-6bfa-55ba-8bd1-865af22cc4c7.html	18	5885	5790	5868	0	10	7314	-4.75382003395586		
988213536	20210602204500	20210602231500	1	wcfcourier.com	https://wcfcourier.com/news/national/largest-meat-producer-getting-back-online-after-cyberattack/article_e75e13e6-03ab-58d0-a244-8a6e87733568.html	16	5189	5094	5172	0	10	6880	-4.41044104410441		
988231587	20210602231500	20210602231500	1	dothaneagle.com	https://dothaneagle.com/news/national/largest-meat-producer-getting-back-online-after-cyberattack/article_81933889-6bfa-55ba-8bd1-865af22cc4c7.html	18	5885	5790	5868	0	10	7314	-4.75382003395586		
988231587	20210602231500	20210602231500	1	wcfcourier.com	https://wcfcourier.com/news/national/largest-meat-producer-getting-back-online-after-cyberattack/article_e75e13e6-03ab-58d0-a244-8a6e87733568.html	16	5189	5094	5172	0	10	6880	-4.41044104410441		
988210945	20210602203000	20210602231500	1	dothaneagle.com	https://dothaneagle.com/news/national/largest-meat-producer-getting-back-online-after-cyberattack/article_81933889-6bfa-55ba-8bd1-865af22cc4c7.html	18	5885	5790	5868	1	30	7314	-4.75382003395586		
988210945	20210602203000	20210602231500	1	wcfcourier.com	https://wcfcourier.com/news/national/largest-meat-producer-getting-back-online-after-cyberattack/article_e75e13e6-03ab-58d0-a244-8a6e87733568.html	16	5189	5094	5172	1	30	6880	-4.41044104410441		
988176479	20210602161500	20210602231500	1	stuff.co.nz	https://www.stuff.co.nz/business/125330873/plastic-waste-gobbler-first-off-the-blocks-in-new-20m-startup-fund	5	1740	1771	1778	0	20	3035	-1.46443514644352		
988215433	20210602210000	20210602231500	1	timescolonist.com	https://www.timescolonist.com/canadians-growing-impatient-on-border-garneau-says-as-businesses-push-to-reopen-1.24326068	7	1398	1458	1480	0	40	5963	-0.60362173038229		
988231588	20210602231500	20210602231500	1	canadiancattlemen.ca	https://www.canadiancattlemen.ca/livestock/beef-cattle/canadian-simmental-association-convention-moves-online/	4	874	980	1046	1	80	1697	0.74349442379182		
988226294	20210602223000	20210602231500	1	timminspress.com	https://www.timminspress.com/opinion/letters/sudbury-letter-premier-cant-please-everyone	2	280	341	315	1	100	1171	-1.53846153846154		
988231589	20210602231500	20210602231500	1	canadiancattlemen.ca	https://www.canadiancattlemen.ca/livestock/beef-cattle/canadian-simmental-association-convention-moves-online/	4	874	1061	1053	0	60	1697	0.74349442379182		
988231590	20210602231500	20210602231500	1	autosphere.ca	https://autosphere.ca/tires/2021/06/02/duret-landry-expands/	2	318	347	275	0	20	2071	1.47058823529411		
988150707	20210602140000	20210602231500	1	washingtonexaminer.com	https://www.washingtonexaminer.com/opinion/columnists/facebooks-speech-suppression-argues-for-repeal-of-section-230-and-a-facebook-stock-price-of-zero	9	3120	3271	3181	1	30	7267	-3.58078602620088		
988231591	20210602231500	20210602231500	1	washingtonexaminer.com	https://www.washingtonexaminer.com/opinion/columnists/facebooks-speech-suppression-argues-for-repeal-of-section-230-and-a-facebook-stock-price-of-zero	9	3120	3271	3193	1	30	7267	-3.58078602620088		
988231592	20210602231500	20210602231500	1	vancouversun.com	https://vancouversun.com/news/local-news/canadian-outpouring-over-residential-schools-can-bring-healing-says-survivor	3	853	873	892	1	50	5606	-1.24575311438279		
988231593	20210602231500	20210602231500	1	modernghana.com	https://www.modernghana.com/news/1085384/ex-president-gbagbo-can-decide-when-he-returns.html	2	194	71	141	1	70	2916	-1.02669404517454		
988231594	20210602231500	20210602231500	1	lasvegassun.com	https://lasvegassun.com/news/2021/jun/02/las-vegas-renames-street-in-honor-of-metro-lieuten/	5	1028	1122	1093	1	30	1708	-3.3003300330033		
988114375	20210602093000	20210602231500	1	progress-index.com	https://www.progress-index.com/story/news/2021/06/02/prince-george-police-investing-deadly-shooting-northern-part-county/7514423002/	4	290	311	393	1	100	914	-6.71140939597312		
988200535	20210602191500	20210602231500	1	thestreetjournal.org	https://thestreetjournal.org/2021/06/tegina-abduction-government-negotiating-with-bandits-official/	8	1093	1138	1108	1	100	2332	0		
988200536	20210602191500	20210602231500	1	thestreetjournal.org	https://thestreetjournal.org/2021/06/tegina-abduction-government-negotiating-with-bandits-official/	8	1093	1138	1120	1	100	2332	0		
988231595	20210602231500	20210602231500	1	thestreetjournal.org	https://thestreetjournal.org/2021/06/tegina-abduction-government-negotiating-with-bandits-official/	1	33	61	0	1	50	2332	0		
988210949	20210602203000	20210602231500	1	hawaiipublicradio.org	https://www.hawaiipublicradio.org/local-news/2021-06-02/big-island-jail-hit-with-virus-surge-among-staff-inmates	2	876	969	979	1	30	2576	-4.71698113207547		
988210950	20210602203000	20210602231500	1	hawaiipublicradio.org	https://www.hawaiipublicradio.org/local-news/2021-06-02/big-island-jail-hit-with-virus-surge-among-staff-inmates	2	876	986	996	0	10	2576	-4.71698113207547		
988231596	20210602231500	20210602231500	1	bridgemi.com	https://www.bridgemi.com/michigan-government/michigan-gop-advances-voter-id-mandate-common-sense-or-new-poll-tax	13	4454	4616	4497	0	10	10057	-2.88697788697789		
988231597	20210602231500	20210602231500	1	hawaiipublicradio.org	https://www.hawaiipublicradio.org/asia-minute/2021-05-26/asia-minute-limited-shelf-life-for-vaccines-in-hong-kong	3	646	708	676	1	100	1516	-1.13636363636364		
988207060	20210602200000	20210602231500	1	timminspress.com	https://www.timminspress.com/news/1260-more-vaccine-doses-administered	4	1808	1841	1826	1	80	2699	1.69902912621359		
988231598	20210602231500	20210602231500	1	cbc.ca	https://www.cbc.ca/news/indigenous/reparations-residential-school-1.6050501	2	117	230	131	1	60	5930	-5.86979722518677		
988168490	20210602154500	20210602231500	1	cbc.ca	https://www.cbc.ca/news/indigenous/reparations-residential-school-1.6050501	2	117	230	131	0	40	5930	-5.86979722518677		
988207062	20210602200000	20210602231500	1	iheart.com	https://literock993.iheart.com/content/2021-06-02-governor-desantis-signs-floridas-biggest-ever-state-budget/	3	221	368	230	1	50	786	2.20588235294117		
988203272	20210602193000	20210602231500	1	lfpress.com	https://lfpress.com/news/local-news/walpole-island-first-nation-demands-probe-into-legislated-system-of-horror	13	4162	4205	4173	1	100	6522	-0.96339113680154		
988177548	20210602164500	20210602231500	1	ivpressonline.com	https://www.ivpressonline.com/news/world/canadian-minister-says-pope-needs-to-apologize-to-indigenous/article_6ba99724-ebb5-5fa4-b2ab-34e31352112b.html	15	3264	3401	3328	1	60	4819	-2.09150326797386		
988231599	20210602231500	20210602231500	1	680news.com	https://www.680news.com/2021/06/02/ford-cabinet-to-discuss-potential-faster-economic-reopening-june-14-premier/	19	3696	3791	3747	1	100	3763	-0.63492063492064		
988231600	20210602231500	20210602231500	1	msn.com	http://www.msn.com/en-nz/news/world/biden-unveils-effort-to-get-more-americans-vaccinated-by-july-4/ar-AAKDX63	12	3009	3072	2981	1	60	3169	0.3968253968254		
988231601	20210602231500	20210602231500	1	fiji.gov.fj	https://www.fiji.gov.fj/Media-Centre/News/RELOCATION-OF-FIJIANS-DOMESTIC-REPATRIATION	4	784	860	803	0	20	2535	0.963855421686746		
988231602	20210602231500	20210602231500	1	fiji.gov.fj	https://www.fiji.gov.fj/Media-Centre/News/RELOCATION-OF-FIJIANS-DOMESTIC-REPATRIATION	4	784	843	803	0	40	2535	0.963855421686746		
988231603	20210602231500	20210602231500	1	fiji.gov.fj	https://www.fiji.gov.fj/Media-Centre/News/RELOCATION-OF-FIJIANS-DOMESTIC-REPATRIATION	4	784	911	803	0	20	2535	0.963855421686746		
988231604	20210602231500	20210602231500	1	fiji.gov.fj	https://www.fiji.gov.fj/Media-Centre/News/RELOCATION-OF-FIJIANS-DOMESTIC-REPATRIATION	1	87	291	240	0	10	2535	0.963855421686746		
988231605	20210602231500	20210602231500	1	fiji.gov.fj	https://www.fiji.gov.fj/Media-Centre/News/RELOCATION-OF-FIJIANS-DOMESTIC-REPATRIATION	1	87	291	240	0	10	2535	0.963855421686746		
988198943	20210602190000	20210602231500	1	nepalnational.com	https://www.nepalnational.com/news/269736409/uk-business-group-warns-of-tsunami-of-closures-due-to-back-rent	4	843	885	875	1	80	1322	-7.26495726495727		
988217269	20210602211500	20210602231500	1	modernghana.com	https://www.modernghana.com/news/1085297/covid-19-has-cost-ghana-ghs21-billion-charles.html	1	73	117	129	0	30	2819	-3.67170626349892		
988231606	20210602231500	20210602231500	1	gladstoneobserver.com.au	https://www.gladstoneobserver.com.au/news/72-hours-to-apply-3m-in-free-gold-coast-holiday-do/4270450/	1	56	89	235	0	20	1623	8.8		
988231607	20210602231500	20210602231500	1	chronicle.co.zw	https://www.chronicle.co.zw/nust-gets-funds-to-procure-covid-19-reagents-manufacturing-machine/	3	1077	-1	1136	1	100	3480	-0.515463917525778		
988231608	20210602231500	20210602231500	1	ktvu.com	https://www.ktvu.com/news/feds-announce-largest-fentanyl-seizure-ever-in-northern-district-of-california	14	4667	4734	4726	1	100	5242	-5.34351145038168		
988227565	20210602224500	20210602231500	1	msn.com	http://www.msn.com/en-us/news/politics/eu-negotiator-says-iran-deal-could-be-clinched-in-next-round-of-talks/ar-AAKE9TV	4	1041	1102	1060	1	100	1602	0.35714285714286		
988045234	20210602000000	20210602231500	1	goskagit.com	https://www.goskagit.com/news/world/netanyahu-opponents-reach-coalition-deal-to-oust-israeli-pm/article_bbc545ab-3429-5b06-adf0-af332942f39d.html	14	3198	3230	3239	0	20	7021	-0.78397212543554		
988107911	20210602084500	20210602231500	1	themedialine.org	https://themedialine.org/top-stories/palestinians-in-gaza-outraged-as-islamist-party-head-mansour-abbas-agrees-to-israeli-government/	17	4911	5004	5020	0	30	5205	-0.48134777376655		
988051347	20210602003000	20210602231500	1	themedialine.org	https://themedialine.org/top-stories/palestinians-in-gaza-outraged-as-islamist-party-head-mansour-abbas-agrees-to-israeli-government/	2	332	230	287	0	40	5205	-0.48134777376655		
988217280	20210602211500	20210602231500	1	northwestgeorgianews.com	https://www.northwestgeorgianews.com/tribune/lifestyles/netanyahu-rivals-form-israeli-coalition-government-to-oust-him/article_044ac14d-f34b-5e44-85c9-8737e0d420cd.html	12	4059	3788	3907	1	20	8133	-3.66614664586583		
988231609	20210602231500	20210602231500	1	balloon-juice.com	https://www.balloon-juice.com/2021/06/02/israel-update-is-the-coalition-agreement-real/	5	988	932	957	1	100	5138	1.68161434977579		
988231610	20210602231500	20210602231500	1	themedialine.org	https://themedialine.org/top-stories/palestinians-in-gaza-outraged-as-islamist-party-head-mansour-abbas-agrees-to-israeli-government/	17	4911	5004	5025	1	30	5205	-0.48134777376655		
988231611	20210602231500	20210602231500	1	cbc.ca	https://www.cbc.ca/news/canada/british-columbia/ubc-law-black-students-fund-1.6050122	11	2782	2829	2839	1	30	6077	0.84666039510819		
988231612	20210602231500	20210602231500	1	indiankanoon.org	https://indiankanoon.org/doc/5893949/	1	1653	1490	1627	1	100	3326	-0.21367521367522		
988231613	20210602231500	20210602231500	1	cbc.ca	https://www.cbc.ca/news/canada/british-columbia/ubc-law-black-students-fund-1.6050122	11	2782	2829	2881	1	30	6077	0.84666039510819		
988213561	20210602204500	20210602231500	1	gladstoneobserver.com.au	https://www.gladstoneobserver.com.au/news/aussies-who-could-get-1500-cash-bonus/4270386/	12	3001	3039	3034	1	60	6393	-2.69730269730269		
988213562	20210602204500	20210602231500	1	gladstoneobserver.com.au	https://www.gladstoneobserver.com.au/news/aussies-who-could-get-1500-cash-bonus/4270386/	24	5773	5810	5805	1	60	6393	-2.69730269730269		
988231614	20210602231500	20210602231500	1	wickedlocal.com	https://www.wickedlocal.com/story/journal-sun/2021/06/02/randolph-waits-baker-legislature-play-financial-tug-war/7515322002/	16	3855	3940	3969	1	100	8588	-0.21520803443329		
988229852	20210602230000	20210602231500	1	caller.com	https://www.caller.com/story/news/local/texas/state-bureau/2021/06/02/governor-greg-abbott-says-texas-legislature-2021-successful-for-republicans/7504472002/	2	250	287	297	1	80	5080	-2.76442307692308		
988231615	20210602231500	20210602231500	1	wickedlocal.com	https://www.wickedlocal.com/story/journal-sun/2021/06/02/randolph-waits-baker-legislature-play-financial-tug-war/7515322002/	16	3855	3940	3928	1	100	8588	-0.21520803443329		
988229854	20210602230000	20210602231500	1	ctpost.com	https://www.ctpost.com/news/article/Twin-Cities-end-COVID-19-mask-requirements-16219148.php	3	504	542	495	1	100	3352	-2.91970802919708		
988229854	20210602230000	20210602231500	1	milfordmirror.com	https://www.milfordmirror.com/news/article/Twin-Cities-end-COVID-19-mask-requirements-16219148.php	3	504	542	495	1	100	3352	-2.91970802919708		
988229854	20210602230000	20210602231500	1	trumbulltimes.com	https://www.trumbulltimes.com/news/article/Twin-Cities-end-COVID-19-mask-requirements-16219148.php	3	504	542	495	1	100	3352	-2.91970802919708		
988231616	20210602231500	20210602231500	1	wickedlocal.com	https://www.wickedlocal.com/story/journal-sun/2021/06/02/randolph-waits-baker-legislature-play-financial-tug-war/7515322002/	16	3855	3940	3899	0	10	8588	-0.21520803443329		
988231617	20210602231500	20210602231500	1	wickedlocal.com	https://www.wickedlocal.com/story/journal-sun/2021/06/02/randolph-waits-baker-legislature-play-financial-tug-war/7515322002/	16	3855	3940	3899	1	30	8588	-0.21520803443329		
988231618	20210602231500	20210602231500	1	wickedlocal.com	https://www.wickedlocal.com/story/journal-sun/2021/06/02/randolph-waits-baker-legislature-play-financial-tug-war/7515322002/	16	3855	3940	3899	1	50	8588	-0.21520803443329		
988231619	20210602231500	20210602231500	1	wickedlocal.com	https://www.wickedlocal.com/story/journal-sun/2021/06/02/randolph-waits-baker-legislature-play-financial-tug-war/7515322002/	16	3855	3940	3899	0	10	8588	-0.21520803443329		
988231620	20210602231500	20210602231500	1	kvia.com	https://kvia.com/your-voice-your-vote/politics/2021/06/02/bidens-willingness-to-break-conventional-presidential-wisdom-on-full-display-as-he-heads-to-the-beach/	2	158	226	214	1	60	7115	0.59071729957806		
988231621	20210602231500	20210602231500	1	kvia.com	https://kvia.com/your-voice-your-vote/politics/2021/06/02/bidens-willingness-to-break-conventional-presidential-wisdom-on-full-display-as-he-heads-to-the-beach/	2	158	226	214	0	40	7115	0.59071729957806		
988226326	20210602223000	20210602231500	1	msn.com	https://www.msn.com/en-us/news/world/chile-e2-80-99s-unpopular-outgoing-president-delivers-solitary-farewell/ar-AAKE73S	25	5793	5899	5894	1	20	6419	-0.99700897308076		
988226326	20210602223000	20210602231500	1	msn.com	http://www.msn.com/en-nz/news/world/chile-s-unpopular-outgoing-president-delivers-solitary-farewell/ar-AAKE73S	25	5793	5899	5894	1	20	6419	-0.99700897308076		
988210961	20210602203000	20210602231500	1	kios.org	https://www.kios.org/post/sri-lanka-faces-environmental-disaster-ship-full-chemicals-starts-sinking	9	2483	2575	2494	1	50	4123	-3.89048991354467		
